"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"â ","Data for this day has undergone only basic quality checking"
"â¡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (Â°C)","Max Temp Flag","Min Temp (Â°C)","Min Temp Flag","Mean Temp (Â°C)","Mean Temp Flag","Heat Deg Days (Â°C)","Heat Deg Days Flag","Cool Deg Days (Â°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2017-07-22","2017","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-23","2017","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-24","2017","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-25","2017","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-26","2017","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-27","2017","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-28","2017","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-29","2017","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-30","2017","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-31","2017","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-01","2017","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-02","2017","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-03","2017","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-04","2017","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-05","2017","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-06","2017","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-07","2017","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-08","2017","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-09","2017","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-10","2017","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-11","2017","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-12","2017","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-13","2017","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-14","2017","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-15","2017","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-16","2017","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-17","2017","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-18","2017","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-19","2017","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-20","2017","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-21","2017","08","21","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-22","2017","08","22","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-23","2017","08","23","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-24","2017","08","24","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-25","2017","08","25","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-26","2017","08","26","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-27","2017","08","27","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-28","2017","08","28","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-29","2017","08","29","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-30","2017","08","30","","","","","","","","","","","","","","","","","","","","","","",""
"2017-08-31","2017","08","31","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-01","2017","09","01","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-02","2017","09","02","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-03","2017","09","03","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-04","2017","09","04","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-05","2017","09","05","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-06","2017","09","06","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-07","2017","09","07","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-08","2017","09","08","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-09","2017","09","09","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-10","2017","09","10","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-11","2017","09","11","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-12","2017","09","12","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-13","2017","09","13","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-14","2017","09","14","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-15","2017","09","15","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-16","2017","09","16","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-17","2017","09","17","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-18","2017","09","18","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-19","2017","09","19","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-20","2017","09","20","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-21","2017","09","21","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-22","2017","09","22","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-23","2017","09","23","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-24","2017","09","24","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-25","2017","09","25","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-26","2017","09","26","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-27","2017","09","27","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-28","2017","09","28","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-29","2017","09","29","","","","","","","","","","","","","","","","","","","","","","",""
"2017-09-30","2017","09","30","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-01","2017","10","01","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-02","2017","10","02","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-03","2017","10","03","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-04","2017","10","04","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-05","2017","10","05","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-06","2017","10","06","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-07","2017","10","07","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-08","2017","10","08","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-09","2017","10","09","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-10","2017","10","10","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-11","2017","10","11","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-12","2017","10","12","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-13","2017","10","13","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-14","2017","10","14","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-15","2017","10","15","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-16","2017","10","16","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-17","2017","10","17","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-18","2017","10","18","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-19","2017","10","19","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-20","2017","10","20","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-21","2017","10","21","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-22","2017","10","22","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-23","2017","10","23","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-24","2017","10","24","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-25","2017","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-26","2017","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-27","2017","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-28","2017","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-29","2017","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-30","2017","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"2017-10-31","2017","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-01","2017","11","01","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-02","2017","11","02","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-03","2017","11","03","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-04","2017","11","04","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-05","2017","11","05","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-06","2017","11","06","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-07","2017","11","07","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-08","2017","11","08","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-09","2017","11","09","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-10","2017","11","10","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-11","2017","11","11","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-12","2017","11","12","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-13","2017","11","13","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-14","2017","11","14","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-15","2017","11","15","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-16","2017","11","16","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-17","2017","11","17","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-18","2017","11","18","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-19","2017","11","19","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-20","2017","11","20","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-21","2017","11","21","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-22","2017","11","22","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-23","2017","11","23","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-24","2017","11","24","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-25","2017","11","25","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-26","2017","11","26","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-27","2017","11","27","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-28","2017","11","28","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-29","2017","11","29","","","","","","","","","","","","","","","","","","","","","","",""
"2017-11-30","2017","11","30","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-01","2017","12","01","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-02","2017","12","02","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-03","2017","12","03","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-04","2017","12","04","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-05","2017","12","05","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-06","2017","12","06","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-07","2017","12","07","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-08","2017","12","08","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-09","2017","12","09","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-10","2017","12","10","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-11","2017","12","11","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-12","2017","12","12","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-13","2017","12","13","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-14","2017","12","14","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-15","2017","12","15","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-16","2017","12","16","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-17","2017","12","17","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-18","2017","12","18","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-19","2017","12","19","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-20","2017","12","20","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-21","2017","12","21","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-22","2017","12","22","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-23","2017","12","23","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-24","2017","12","24","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-25","2017","12","25","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-26","2017","12","26","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-27","2017","12","27","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-28","2017","12","28","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-29","2017","12","29","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-30","2017","12","30","","","","","","","","","","","","","","","","","","","","","","",""
"2017-12-31","2017","12","31","","","","","","","","","","","","","","","","","","","","","","",""
